STUDYNO	EDITION	PART	IDNO	FIPS_ST	FIPS_CTY	CPOPARST	AG_ARRST	JURFLAG	COVIND	GRNDTOT	P1TOT	P1VLNT	P1PRPTY	MURDER	RAPE	ROBBERY	AGASSLT	BURGLRY	LARCENY	MVTHEFT	ARSON	OTHASLT	FRGYCNT	FRAUD	EMBEZL	STLNPRP	VANDLSM	WEAPONS	COMVICE	SEXOFF	DRUGTOT	DRGSALE	COCSALE	MJSALE	SYNSALE	OTHSALE	DRGPOSS	COCPOSS	MJPOSS	SYNPOSS	OTHPOSS	GAMBLE	BOOKMKG	NUMBERS	OTGAMBL	OFAGFAM	DUI	LIQUOR	DRUNK	DISORDR	VAGRANT	ALLOTHR	SUSPICN	CURFEW	RUNAWAY
9999	1	2	117	5	9	37486	2	0	100	1889	207	36	171	1	3	0	32	13	151	7	0	143	6	118	0	5	10	8	0	1	134	10	0	3	1	6	123	3	58	9	53	0	0	0	0	39	128	31	109	15	1	934	0	0	0
9999	1	2	118	5	11	11180	2	0	96.0309	32	8	1	7	0	0	0	1	5	2	0	0	11	0	0	0	0	0	1	0	0	11	2	0	2	0	0	9	0	4	1	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0
9999	1	2	119	5	13	5214	2	0	100	69	14	3	11	0	0	1	2	5	4	1	1	9	0	0	0	0	2	0	0	0	14	4	0	0	1	3	10	2	4	1	3	0	0	0	0	1	19	0	2	0	0	8	0	0	0
9999	1	2	120	5	15	27843	4	0	100	1041	107	34	73	1	2	1	30	20	51	1	1	71	0	3	0	2	5	2	0	1	40	3	0	0	0	3	37	1	20	3	13	0	0	0	0	1	193	1	99	14	0	502	0	0	0
9999	1	2	121	5	17	11212	4	0	100	134	38	8	30	1	0	0	7	7	23	0	0	12	0	2	0	0	2	5	0	0	6	2	2	0	0	0	4	0	4	0	0	0	0	0	0	1	16	0	5	3	0	44	0	0	0
9999	1	2	122	5	19	22670	6	0	96.8902	456	73	21	52	0	2	2	17	7	44	1	0	65	5	7	0	4	6	4	0	0	57	8	1	7	0	0	49	4	36	5	4	0	0	0	0	5	40	8	87	18	0	77	0	0	0
9999	1	2	123	5	21	15228	3	0	45.2259	279	57	15	41	0	0	0	14	12	29	1	0	38	1	3	0	2	3	2	0	0	48	6	0	3	0	2	42	0	16	3	23	0	0	0	0	1	33	2	13	2	0	75	0	0	0
9999	1	2	124	5	23	25435	4	1	100	565	119	15	104	1	1	0	13	21	76	2	5	74	7	4	0	10	18	1	0	0	125	14	0	4	0	10	108	1	59	12	36	0	0	0	0	1	43	17	50	6	0	90	0	0	0
9999	1	2	125	5	25	8561	2	0	100	11	2	0	2	0	0	0	0	1	1	0	0	6	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
9999	1	2	126	5	27	24002	3	0	100	951	146	25	121	0	1	5	19	24	89	5	3	70	2	24	3	1	7	4	0	1	31	5	2	3	0	0	26	4	18	0	4	0	0	0	0	0	18	15	38	31	0	559	0	0	0
9999	1	2	127	5	29	21223	4	0	100	1275	104	25	79	0	1	8	16	12	60	6	1	91	8	44	0	12	13	10	0	1	218	50	1	21	13	15	168	10	86	11	61	0	0	0	0	1	129	5	65	3	0	571	0	0	0
9999	1	2	128	5	31	102617	9	0	100	8564	1015	205	810	0	22	30	153	126	667	17	0	443	64	41	0	37	48	13	0	5	846	142	9	89	4	40	704	30	412	37	225	0	0	0	0	0	338	73	239	41	8	5353	0	0	0
9999	1	2	129	5	33	61495	5	0	100	2419	396	73	323	0	8	5	60	76	241	5	1	215	17	13	1	20	14	8	0	2	102	7	2	2	3	0	84	1	48	14	21	0	0	0	0	7	144	17	192	15	3	1253	0	0	0
9999	1	2	130	5	35	49401	4	0	100	4453	740	195	545	6	10	27	152	50	482	10	3	484	25	67	0	62	67	59	1	0	528	79	27	31	3	18	448	74	319	8	47	0	0	0	0	0	203	10	432	101	212	1462	0	0	0
9999	1	2	131	5	37	17458	3	0	99.4878	534	89	34	55	1	2	4	27	13	38	2	2	45	3	11	0	5	5	3	0	0	29	4	0	2	1	1	25	0	15	1	9	0	0	0	0	0	20	0	34	8	1	281	0	0	0
9999	1	2	132	5	39	7892	2	0	100	500	38	15	23	0	0	1	14	8	13	2	0	31	3	35	0	2	2	3	0	0	28	5	0	5	0	0	23	0	19	1	3	0	0	0	0	1	9	4	15	10	0	319	0	0	0
9999	1	2	133	5	41	12380	4	0	68.8126	353	64	24	40	1	1	0	21	11	29	0	0	49	3	6	0	6	2	3	0	0	53	12	2	5	0	5	41	5	21	5	10	0	0	0	0	0	18	1	24	1	0	123	0	0	0
9999	1	2	134	5	43	18795	3	0	100	569	137	26	111	0	2	0	24	8	102	0	1	68	2	6	0	4	28	5	2	2	129	8	0	8	0	0	121	6	81	13	21	3	0	0	0	1	53	14	40	5	0	69	0	0	0
9999	1	2	135	5	45	120701	7	1	100	4994	670	107	563	1	4	19	83	41	504	17	1	474	22	23	0	57	24	13	0	0	559	37	0	18	4	15	521	19	356	39	107	0	0	0	0	0	272	57	247	61	5	2510	0	0	0
9999	1	2	136	5	47	17993	4	0	100	567	81	32	49	0	5	1	26	15	31	3	0	120	1	12	0	7	5	3	0	0	30	2	0	0	0	2	28	1	19	1	7	0	0	0	0	1	63	2	96	9	2	135	0	0	0
9999	1	2	137	5	49	11353	3	1	100	251	41	12	29	0	0	0	12	2	26	0	1	24	0	1	0	3	6	0	0	0	24	4	0	2	0	2	20	0	9	2	9	0	0	0	0	1	31	0	30	35	0	55	0	0	0
9999	1	2	138	5	51	97324	2	0	63.228	3638	600	184	416	3	7	13	161	69	330	17	1	246	22	75	1	20	47	31	2	5	263	34	5	15	3	12	219	13	116	17	73	0	0	0	0	6	169	220	128	43	13	1746	0	0	0
9999	1	2	139	5	53	18035	2	0	100	268	44	12	32	0	0	1	11	5	23	4	0	43	0	2	0	0	1	1	0	0	36	0	0	0	0	0	36	1	18	3	14	0	0	0	0	3	43	6	7	3	0	79	0	0	0
9999	1	2	140	5	55	43284	3	0	100	2982	564	40	524	1	2	3	34	42	466	11	5	150	20	158	0	8	45	11	0	3	197	6	1	0	1	4	189	36	50	5	98	0	0	0	0	23	94	9	29	65	0	1606	0	0	0
9999	1	2	141	5	57	22428	2	0	100	1697	207	35	172	0	5	2	28	9	158	5	0	237	10	12	4	7	28	5	2	3	73	10	8	1	0	1	63	6	34	3	20	0	0	0	0	1	51	2	33	9	8	1005	0	0	0
9999	1	2	142	5	59	33557	2	0	0	982	149	33	116	1	2	3	27	19	93	4	1	94	6	13	0	9	12	7	1	1	100	13	1	6	1	4	86	4	49	6	27	0	0	0	0	4	73	14	57	17	4	422	0	0	0
9999	1	2	143	5	61	13508	4	0	96.5946	525	80	5	75	1	0	0	4	11	61	2	0	27	5	6	0	3	9	4	0	0	109	3	0	2	0	1	106	2	70	0	34	0	0	0	0	0	42	12	4	4	0	220	0	0	0
9999	1	2	144	5	63	36844	2	1	71.4363	1435	380	68	312	0	3	6	58	25	277	6	3	166	20	14	0	22	26	10	1	3	172	25	1	16	2	7	146	4	76	9	56	0	0	0	0	5	96	11	51	25	4	431	0	0	0
9999	1	2	145	5	65	13279	1	0	100	188	23	5	18	0	0	0	5	1	16	1	0	54	0	2	0	1	2	0	0	0	22	3	0	1	1	1	19	1	9	3	6	0	0	0	0	4	16	0	17	2	0	45	0	0	0
9999	1	2	146	5	67	17491	5	0	100	649	194	33	161	0	0	5	28	16	140	5	0	61	2	0	0	0	3	30	0	0	73	4	1	3	0	0	69	33	11	1	24	0	0	0	0	0	47	1	42	31	0	165	0	0	0
9999	1	2	147	5	69	72125	5	0	100	3541	503	122	381	8	5	22	87	29	347	4	1	273	17	11	0	28	42	33	0	3	159	3	0	1	0	2	154	18	112	4	20	0	0	0	0	2	117	167	27	36	6	2117	0	0	0
9999	1	2	148	5	71	25899	3	0	100	870	92	9	83	0	1	0	8	6	74	3	0	99	5	27	0	1	20	5	0	0	72	13	0	5	1	7	59	0	36	6	17	0	0	0	0	6	82	4	67	6	1	383	0	0	0
9999	1	2	149	5	73	7153	3	0	100	91	4	1	3	0	1	0	0	0	3	0	0	15	0	1	0	2	0	3	0	0	12	7	0	4	3	0	5	0	5	0	0	0	0	0	0	1	13	0	4	2	0	34	0	0	0
9999	1	2	150	5	75	16874	5	0	99.6854	295	57	18	39	0	3	0	15	11	27	1	0	40	1	3	0	4	4	6	0	1	74	2	0	0	0	2	72	0	29	5	38	0	0	0	0	4	26	6	24	1	0	44	0	0	0
9999	1	2	151	5	77	9916	2	0	100	367	30	7	23	0	0	1	6	7	16	0	0	83	5	10	0	0	5	4	1	0	34	6	2	4	0	0	28	4	16	2	6	1	0	0	0	1	28	0	35	12	4	114	0	0	0
9999	1	2	152	5	79	14008	2	0	100	114	9	4	5	0	0	1	3	3	2	0	0	22	0	1	0	4	2	3	0	0	11	1	0	0	1	0	10	0	9	1	0	0	0	0	0	0	26	4	3	1	0	28	0	0	0
9999	1	2	153	5	81	12620	2	0	100	49	13	5	8	0	0	0	5	3	5	0	0	8	0	0	0	2	0	3	0	0	7	1	0	1	0	0	6	1	2	0	3	0	0	0	0	0	8	0	0	2	0	6	0	0	0
9999	1	2	154	5	83	22003	3	0	33.8545	442	86	19	67	0	1	0	17	16	49	1	0	48	1	6	0	3	9	6	0	0	70	9	0	2	0	7	61	1	24	12	25	0	0	0	0	3	31	5	38	4	0	134	0	0	0
9999	1	2	155	5	85	71207	7	0	100	2054	340	69	271	0	9	2	58	33	227	10	1	207	22	10	0	28	22	20	2	1	262	47	2	22	9	14	215	12	107	13	83	0	0	0	0	9	196	17	67	26	1	824	0	0	0
9999	1	2	156	5	87	15690	1	0	100	317	53	18	35	0	5	0	13	16	18	1	0	41	1	10	0	11	5	3	0	0	49	7	1	3	0	3	42	1	25	1	15	0	0	0	0	8	7	12	22	1	0	94	0	0	0
9999	1	2	157	5	89	16362	3	0	100	323	66	20	46	0	0	3	17	4	42	0	0	37	0	0	0	1	2	3	0	0	67	9	0	6	1	2	58	2	20	8	28	0	0	0	0	1	26	9	32	4	0	75	0	0	0
9999	1	2	158	5	91	43329	2	0	100	2440	762	118	644	4	6	24	84	56	559	29	0	340	23	19	2	43	33	28	0	5	175	9	0	3	0	6	160	8	96	5	51	0	0	0	0	21	163	4	59	49	12	702	0	0	0
9999	1	2	159	5	93	44330	8	0	99.5195	1430	417	119	298	0	4	17	98	55	230	11	1	275	16	28	1	3	35	19	0	8	84	6	0	4	0	2	78	11	46	3	18	0	0	0	0	15	64	2	34	104	3	321	0	0	0
9999	1	2	160	5	95	7569	3	0	100	65	13	8	5	1	0	0	7	1	4	0	0	15	2	0	0	2	1	3	0	0	7	0	0	0	0	0	7	1	3	1	2	0	0	0	0	0	5	0	5	4	0	8	0	0	0
9999	1	2	161	5	97	9112	1	1	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	2	162	5	99	8749	2	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	2	163	5	101	7992	2	0	100	127	17	12	5	0	1	0	11	3	2	0	0	16	0	1	0	0	1	1	0	0	14	3	0	3	0	0	11	0	6	3	2	0	0	0	0	0	8	0	2	0	0	67	0	0	0
9999	1	2	164	5	103	24710	4	0	50.433	280	47	10	36	0	0	0	10	7	26	1	1	36	2	3	0	1	4	3	0	0	34	4	0	3	0	1	29	3	13	2	12	0	0	0	0	1	22	15	9	6	1	95	0	0	0
9999	1	2	165	5	105	10311	2	0	100	26	2	0	2	0	0	0	0	0	2	0	0	7	0	0	0	0	0	0	0	0	4	4	0	2	2	0	0	0	0	0	0	0	0	0	0	0	4	0	5	0	1	3	0	0	0
9999	1	2	166	5	107	20071	3	0	62.249	1255	242	68	174	13	5	10	39	23	146	3	2	138	2	7	0	2	24	21	0	0	102	23	8	10	2	3	79	9	53	2	14	0	0	0	0	5	31	3	50	14	5	611	0	0	0
9999	1	2	167	5	109	11182	3	1	100	412	36	9	27	1	0	0	8	5	22	0	0	40	1	2	0	2	4	7	0	0	57	1	0	0	0	1	56	0	33	8	15	0	0	0	0	1	29	5	22	2	1	203	0	0	0
9999	1	2	168	5	111	24023	7	0	89.5642	1664	150	29	121	0	1	2	26	22	96	2	0	115	8	12	0	5	20	7	2	1	251	47	2	22	5	18	204	2	86	16	100	0	0	0	0	18	66	7	137	11	1	852	0	0	0
9999	1	2	169	5	113	20318	2	0	100	608	121	17	104	0	0	0	17	17	84	1	2	58	5	7	0	9	11	3	0	0	42	2	1	0	0	1	40	0	18	1	21	0	0	0	0	1	71	11	43	11	1	214	0	0	0
9999	1	2	170	5	115	62598	6	0	100	1143	294	34	260	1	3	5	25	19	238	3	0	117	13	10	1	14	24	15	0	0	114	1	0	1	0	0	104	0	64	7	33	0	0	0	0	2	109	13	137	35	2	243	0	0	0
9999	1	2	171	5	117	8286	4	0	94.3278	35	8	6	2	0	0	0	6	1	1	0	0	8	0	0	0	0	1	0	0	0	8	0	0	0	0	0	8	0	5	0	3	0	0	0	0	0	3	0	2	0	0	6	0	0	0
9999	1	2	172	5	119	392877	12	0	99.2835	27116	3945	787	3158	28	29	197	533	405	2683	67	3	1356	231	179	23	315	82	240	125	14	1878	156	28	84	8	36	1694	181	1060	97	356	3	0	0	0	52	678	329	781	515	123	16247	0	0	0
9999	1	2	173	5	121	17611	2	0	100	332	53	4	49	0	0	0	4	9	37	3	0	71	0	4	0	1	5	2	0	0	61	12	0	5	2	5	49	0	32	3	14	0	0	0	0	2	29	1	25	15	0	63	0	0	0
9999	1	2	174	5	123	27011	4	0	37.0331	1001	156	30	127	1	2	4	23	14	110	2	0	80	7	12	1	10	9	6	1	1	94	13	1	6	1	5	79	5	47	5	21	0	0	0	0	2	63	13	61	17	6	462	0	0	0
9999	1	2	175	5	125	116060	4	0	82.7348	2608	453	108	345	1	5	17	85	56	284	5	0	318	27	19	1	31	42	12	3	3	245	35	3	18	1	13	208	11	127	15	55	0	0	0	0	6	215	18	143	69	14	989	0	0	0
9999	1	2	176	5	127	10456	2	0	100	349	41	10	31	1	1	0	8	10	21	0	0	51	1	12	0	4	5	2	0	1	56	5	0	3	0	2	51	0	26	3	22	0	0	0	0	0	31	1	19	4	0	121	0	0	0
9999	1	2	177	5	129	7975	1	0	100	77	10	6	4	0	1	0	5	2	2	0	0	8	1	1	0	2	1	1	0	0	22	2	0	0	0	2	18	0	9	2	7	0	0	0	0	0	8	1	4	0	0	18	0	0	0
9999	1	2	178	5	131	128003	6	0	99.1274	8029	1219	264	955	2	11	40	211	100	842	12	1	451	35	92	0	48	45	25	57	10	904	313	14	128	42	128	548	16	292	64	175	0	0	0	0	5	355	50	872	220	89	3550	0	0	0
9999	1	2	179	5	133	17407	2	0	100	451	41	8	33	0	1	3	4	4	26	1	2	46	1	11	0	2	9	2	0	0	25	0	0	0	0	0	25	0	11	1	13	0	0	0	0	0	43	8	35	3	0	225	0	0	0
9999	1	2	180	5	135	18102	6	1	52.0219	376	31	6	25	0	0	0	6	5	19	1	0	65	2	4	0	1	4	3	0	0	33	2	0	1	0	0	32	0	11	10	10	0	0	0	0	2	57	4	59	8	0	102	0	0	0
9999	1	2	181	5	137	12610	2	0	100	300	54	8	46	0	0	0	8	9	36	1	0	29	3	1	0	2	3	3	0	0	54	12	0	8	1	3	42	0	25	5	12	0	0	0	0	0	54	6	12	6	1	72	0	0	0
9999	1	2	182	5	139	40436	2	0	100	1010	221	86	135	0	0	9	77	36	88	10	1	101	17	20	0	2	22	21	0	4	63	8	2	3	0	3	55	9	26	5	15	0	0	0	0	0	74	71	3	38	0	353	0	0	0
9999	1	2	183	5	141	17146	4	1	100	110	16	5	11	0	0	0	5	1	9	1	0	20	0	0	0	1	3	2	0	0	13	0	0	0	0	0	13	0	4	1	8	0	0	0	0	2	4	2	4	4	0	39	0	0	0
9999	1	2	184	5	143	226365	11	0	66.2916	9910	1345	350	995	8	19	35	288	140	825	28	1	922	63	84	2	165	87	66	15	12	1107	98	11	47	8	31	998	38	634	43	283	1	0	0	0	13	1460	170	1137	184	59	3018	0	0	0
9999	1	2	185	5	145	78696	12	0	69.5347	2209	372	70	301	4	3	6	57	36	259	6	0	263	10	24	1	29	25	13	1	1	277	47	3	20	3	22	228	9	124	13	82	0	0	0	0	6	164	23	120	44	13	824	0	0	0
9999	1	2	186	5	147	7022	3	0	89.7987	57	28	9	19	0	0	0	9	13	5	2	0	2	0	0	0	2	0	0	0	0	12	0	0	0	0	0	12	0	3	0	9	0	0	0	0	1	3	0	2	0	0	9	0	0	0
9999	1	2	187	5	149	21805	5	0	97.2529	441	92	29	62	1	5	3	20	23	37	2	0	50	3	5	0	2	6	4	0	0	49	3	0	1	0	2	46	1	14	2	29	0	0	0	0	1	33	5	43	5	1	140	0	0	0
9999	1	2	188	6	1	1604587	26	0	100	42142	7677	3024	4653	59	86	598	2281	1261	2715	654	23	3962	185	188	70	499	841	778	394	471	8796	1281	413	585	0	283	7515	3409	260	0	3846	5	0	0	5	15	6373	122	3431	183	130	8022	0	0	0
9999	1	2	189	6	3	1166	2	0	100	50	4	4	0	0	0	0	4	0	0	0	0	4	0	0	0	1	0	0	0	0	5	3	0	3	0	0	2	1	1	0	0	0	0	0	0	0	19	0	2	0	0	15	0	0	0
9999	1	2	190	6	5	36395	6	0	100	1205	126	71	55	1	1	5	64	22	24	9	0	32	8	8	0	10	7	19	0	6	230	34	3	22	0	9	196	37	8	0	151	0	0	0	0	0	195	4	108	0	0	452	0	0	0
9999	1	2	191	6	7	223878	13	0	100	10266	1437	601	836	8	11	46	536	227	465	135	9	607	47	45	6	146	83	136	0	55	1813	185	18	79	0	88	1628	432	50	0	1146	0	0	0	0	13	1213	169	1469	39	149	2839	0	0	0
9999	1	2	192	6	9	44526	5	0	100	1508	247	172	75	0	4	8	160	41	24	8	2	153	3	7	3	13	10	37	0	12	272	16	2	7	0	7	256	102	20	0	134	1	0	0	1	0	287	19	38	5	0	401	0	0	0
9999	1	2	193	6	11	21452	6	0	100	1096	127	71	56	0	0	3	68	23	21	12	0	59	1	4	1	5	12	18	0	9	129	19	1	15	0	3	110	41	20	0	49	0	0	0	0	0	179	4	71	3	1	473	0	0	0
9999	1	2	194	6	13	1111006	30	0	100	25594	5361	2136	3225	69	52	297	1718	1127	1368	710	20	1928	146	192	40	686	244	638	170	200	5728	958	314	218	0	426	4770	2056	103	0	2611	1	0	0	1	10	3402	60	1724	38	33	4993	0	0	0
9999	1	2	195	6	15	27854	3	0	100	1739	331	169	162	0	4	12	153	52	86	22	2	118	7	3	1	17	10	27	0	13	289	24	2	14	0	8	265	45	26	0	194	0	0	0	0	3	123	1	446	7	11	332	0	0	0
9999	1	2	196	6	17	182893	7	0	100	5618	887	432	455	4	11	25	392	131	258	62	4	400	35	84	3	59	55	80	0	30	1416	210	29	130	0	51	1206	395	32	0	779	0	0	0	0	1	970	38	447	28	12	1073	0	0	0
9999	1	2	197	6	19	966353	24	0	100	46885	7834	3934	3900	60	87	358	3429	1457	2214	200	28	2520	134	138	23	814	353	1185	81	202	7180	683	98	297	0	288	6497	1185	206	0	5106	6	0	0	6	7	5092	107	1937	69	65	19137	0	0	0
9999	1	2	198	6	21	28055	5	0	100	1115	135	86	49	0	1	2	83	20	19	6	4	96	6	10	0	12	6	21	0	9	161	24	2	15	0	7	137	50	4	0	83	0	0	0	0	1	232	1	83	3	0	339	0	0	0
9999	1	2	199	6	23	135111	11	0	100	8175	983	460	524	4	11	35	409	187	258	72	6	394	17	31	1	105	81	105	4	29	1156	167	44	74	0	49	989	269	74	0	646	0	0	0	0	0	997	47	2141	22	16	2045	0	0	0
9999	1	2	200	6	25	178032	12	0	92.7019	7189	1301	562	739	9	10	40	504	283	404	43	9	604	24	37	9	120	81	164	1	39	1782	275	62	88	0	126	1506	453	21	0	1033	0	0	0	0	13	828	17	275	27	28	1838	0	0	0
9999	1	2	201	6	27	18553	4	0	100	755	119	78	41	0	0	2	76	20	9	10	2	61	4	7	0	6	6	12	0	5	82	11	1	1	0	9	71	25	1	0	45	0	0	0	0	0	249	2	127	0	0	75	0	0	0
9999	1	2	202	6	29	874650	18	0	100	43119	7283	3751	3532	55	51	446	3199	1620	1621	282	9	3447	141	159	15	981	527	932	565	275	9507	932	204	158	0	570	8575	2692	104	0	5779	11	0	0	11	8	4227	154	3913	93	123	10756	0	0	0
9999	1	2	203	6	31	151437	10	0	100	7281	1038	470	568	5	15	37	413	195	325	48	0	285	19	28	4	53	35	127	1	51	1564	114	14	31	0	69	1450	892	27	0	531	0	0	0	0	3	1019	18	577	17	18	2424	0	0	0
9999	1	2	204	6	33	63990	5	0	100	3856	554	280	274	3	6	7	264	94	152	26	2	266	8	12	3	22	32	69	0	27	916	196	1	132	0	63	720	282	29	0	409	0	0	0	0	1	367	8	492	11	6	1062	0	0	0
9999	1	2	205	6	35	31705	6	0	100	1098	168	96	72	1	4	1	90	27	26	16	3	59	4	6	1	18	3	17	0	8	224	13	2	2	0	9	211	58	3	0	150	0	0	0	0	1	184	0	42	4	1	358	0	0	0
9999	1	2	206	6	37	10121502	108	0	99.9953	273729	55330	25818	29512	349	589	4036	20844	9858	15883	3601	170	11884	1897	1362	251	2657	3464	5258	4312	2300	48729	8327	2809	2149	0	3369	40402	13323	1643	0	25437	153	0	0	153	47	36896	7178	11110	829	692	79380	0	0	0
9999	1	2	207	6	39	153544	6	0	100	4157	719	402	317	5	5	24	368	163	112	33	9	251	13	9	2	67	44	94	13	23	601	70	10	19	0	41	531	113	18	0	400	0	0	0	0	9	865	9	214	13	3	1208	0	0	0
9999	1	2	208	6	41	261200	15	0	98.5849	6416	879	432	447	2	10	31	389	194	213	32	8	418	24	28	8	98	64	81	75	35	1193	94	23	43	0	28	1099	270	39	0	790	0	0	0	0	1	1367	75	592	12	215	1250	0	0	0
9999	1	2	209	6	43	17729	2	0	100	598	81	58	23	0	0	1	57	9	11	1	2	40	2	3	0	3	6	7	0	11	114	37	1	27	0	9	77	33	4	0	40	0	0	0	0	0	67	1	110	0	2	151	0	0	0
9999	1	2	210	6	45	87534	8	0	100	4897	717	376	341	9	1	20	346	109	184	46	2	347	14	13	1	57	47	61	2	19	1072	151	14	105	0	32	921	474	48	0	399	0	0	0	0	2	503	4	809	9	19	1201	0	0	0
9999	1	2	211	6	47	266350	13	0	100	8569	1796	776	1020	27	19	77	653	315	592	102	11	807	37	47	8	171	62	208	15	66	1608	199	20	77	0	102	1409	308	44	0	1057	2	0	0	2	5	1222	67	443	52	5	1949	0	0	0
9999	1	2	212	6	49	9063	4	0	100	585	75	55	20	1	0	0	54	11	6	3	0	37	0	4	0	5	0	14	0	8	129	34	2	22	0	10	95	40	2	0	53	0	0	0	0	1	66	0	64	5	0	177	0	0	0
9999	1	2	213	6	51	14107	4	0	100	352	42	32	10	0	0	2	30	3	4	3	0	22	0	1	0	4	2	4	0	1	76	13	2	6	0	5	63	19	10	0	34	0	0	0	0	0	70	9	72	1	0	48	0	0	0
9999	1	2	214	6	53	434416	19	0	100	11593	2638	1195	1443	20	38	112	1025	476	763	195	9	791	30	67	21	100	123	215	20	107	1881	213	52	68	0	93	1668	615	93	0	959	0	0	0	0	2	2198	43	1011	55	46	2243	0	0	0
9999	1	2	215	6	55	142015	10	0	99.8253	4561	846	367	480	4	7	28	328	215	228	35	1	269	3	51	0	49	35	54	1	25	750	64	5	22	0	37	686	183	41	0	464	0	0	0	0	1	935	35	416	11	3	1076	0	0	0
9999	1	2	216	6	57	98603	7	0	100	3035	375	181	194	1	3	8	169	59	107	28	0	175	14	22	5	28	25	33	0	13	692	62	14	37	0	11	630	303	33	0	297	0	0	0	0	4	512	42	387	16	30	662	0	0	0
9999	1	2	217	6	59	3156440	45	0	100	70522	11481	4840	6641	46	155	654	3985	2513	3542	551	35	4198	401	537	31	1084	866	1030	500	565	16363	1715	532	300	0	883	14648	4583	305	0	9760	13	0	0	13	4	12574	838	5267	240	210	14320	0	0	0
9999	1	2	218	6	61	373812	9	0	100	9087	1823	653	1170	8	19	66	560	554	508	104	4	384	35	47	14	126	65	136	24	49	1734	267	93	60	0	114	1467	516	37	0	914	1	0	0	1	1	1565	131	980	22	16	1933	0	0	0
9999	1	2	219	6	63	18708	4	0	100	899	110	82	28	1	3	0	78	11	13	4	0	59	0	1	0	6	7	5	0	5	221	22	1	5	0	16	199	130	6	0	63	0	0	0	0	2	123	3	92	4	0	261	0	0	0
9999	1	2	220	6	65	2328530	41	0	100	57448	11161	4615	6546	54	138	499	3924	2682	3387	448	28	2805	186	202	64	1211	582	878	487	379	11440	1355	292	333	0	730	10085	3725	123	0	6242	3	0	0	3	6	9574	111	5251	104	83	12920	0	0	0
9999	1	2	221	6	67	1480559	20	0	100	43289	9689	4801	4888	71	47	602	4081	1450	2857	542	39	2293	182	318	57	657	438	1121	385	451	8671	1260	268	415	0	577	7411	1882	196	0	5334	32	0	0	32	23	6315	176	4023	114	36	8307	0	0	0
9999	1	2	222	6	69	58452	6	0	100	1594	336	231	105	1	7	18	205	70	25	10	0	121	2	5	2	12	17	27	0	15	326	44	4	19	0	21	282	114	10	0	158	0	0	0	0	2	349	10	58	14	3	295	0	0	0
9999	1	2	223	6	71	2111931	39	0	100	71902	16841	7514	9327	97	175	765	6477	4704	3735	815	73	4965	431	498	101	2076	868	1612	425	609	16813	3293	701	744	0	1848	13520	5206	167	0	8148	7	0	0	7	33	9233	162	5498	230	558	10942	0	0	0
9999	1	2	224	6	73	3256669	32	0	100	85260	17418	8089	9329	83	141	927	6938	3050	5390	834	55	6023	178	648	37	614	847	1185	452	483	15778	1837	591	432	0	814	13941	6100	307	0	7533	5	0	0	5	6	11035	749	8977	127	1557	19141	0	0	0
9999	1	2	225	6	75	850294	12	0	100	15632	3072	1753	1319	23	21	301	1408	472	594	234	19	1112	70	95	12	181	245	182	131	87	1274	547	298	142	0	107	727	303	31	0	393	5	0	0	5	1	1081	87	1438	54	45	6460	0	0	0
9999	1	2	226	6	77	712619	15	0	100	19574	4240	2202	2038	35	42	272	1853	760	1081	175	22	1522	99	109	22	460	228	579	65	141	2260	403	73	145	0	185	1857	410	79	0	1368	1	0	0	1	6	2436	79	2454	60	21	4792	0	0	0
9999	1	2	227	6	79	279628	17	0	100	11577	1271	602	669	5	14	40	543	247	360	58	4	1176	22	44	8	114	104	112	39	121	1816	154	47	28	0	79	1662	706	42	0	913	0	0	0	0	4	2028	229	1905	31	717	1835	0	0	0
9999	1	2	228	6	81	758655	22	0	99.875	15854	2975	1149	1826	9	20	131	989	583	1064	172	7	821	60	75	38	231	142	281	92	125	3314	313	76	119	0	118	3001	1351	82	0	1568	1	0	0	1	1	2770	159	2011	50	31	2677	0	0	0
9999	1	2	229	6	83	441058	16	0	100	23495	2101	1097	1004	4	44	68	980	352	564	77	11	1135	48	85	12	110	183	127	7	118	3763	267	73	76	0	118	3496	1163	73	0	2260	0	0	0	0	6	2305	1731	1422	178	2248	7916	0	0	0
9999	1	2	230	6	85	1891922	27	0	99.8055	37769	7917	3390	4527	46	95	378	2871	1118	2821	563	25	2320	156	231	51	414	422	647	553	404	7796	843	191	266	0	386	6952	2981	192	0	3780	6	0	0	6	7	5284	166	3599	143	169	7483	0	0	0
9999	1	2	231	6	87	272480	10	0	100	10754	1686	645	1041	7	13	91	534	211	763	55	12	865	17	70	5	118	155	160	18	77	1922	128	45	24	0	59	1794	540	41	0	1214	0	0	0	0	1	1412	92	2326	52	26	1750	0	0	0
