STUDYNO	EDITION	PART	IDNO	FIPS_ST	FIPS_CTY	CPOPARST	AG_ARRST	JURFLAG	COVIND	GRNDTOT	P1TOT	P1VLNT	P1PRPTY	MURDER	RAPE	ROBBERY	AGASSLT	BURGLRY	LARCENY	MVTHEFT	ARSON	OTHASLT	FRGYCNT	FRAUD	EMBEZL	STLNPRP	VANDLSM	WEAPONS	COMVICE	SEXOFF	DRUGTOT	DRGSALE	COCSALE	MJSALE	SYNSALE	OTHSALE	DRGPOSS	COCPOSS	MJPOSS	SYNPOSS	OTHPOSS	GAMBLE	BOOKMKG	NUMBERS	OTGAMBL	OFAGFAM	DUI	LIQUOR	DRUNK	DISORDR	VAGRANT	ALLOTHR	SUSPICN	CURFEW	RUNAWAY
9999	1	3	114	5	3	21126	3	0	100	14	5	0	5	0	0	0	0	3	2	0	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
9999	1	3	115	5	5	40769	6	0	99.8974	44	6	3	3	0	1	0	2	0	2	1	0	6	0	0	0	0	1	0	0	0	4	0	0	0	0	0	4	0	3	0	1	0	0	0	0	0	0	0	0	5	0	22	0	0	0
9999	1	3	116	5	7	233865	16	0	98.9417	820	211	28	183	0	13	2	13	32	148	3	0	119	2	1	0	14	18	4	0	9	118	12	0	7	2	3	103	0	76	1	26	0	0	0	0	0	8	90	12	25	0	189	0	0	0
9999	1	3	117	5	9	37486	2	0	100	68	22	4	18	0	1	0	3	0	17	0	1	10	0	0	0	0	1	0	0	0	3	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	7	0	1	0	12	0	7	5
9999	1	3	118	5	11	11180	2	0	96.0309	26	3	0	3	0	0	0	0	2	1	0	0	7	0	0	0	0	1	1	0	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	1	0	11	0	0	0
9999	1	3	119	5	13	5214	2	0	100	10	2	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	1	2	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0
9999	1	3	120	5	15	27843	4	0	100	64	19	1	18	0	0	0	1	3	14	1	0	10	0	0	0	0	0	0	0	0	5	0	0	0	0	0	4	0	4	0	0	0	0	0	0	1	3	0	2	1	0	23	0	0	0
9999	1	3	121	5	17	11212	4	0	100	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	122	5	19	22670	6	0	96.8902	6	2	1	1	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
9999	1	3	123	5	21	15228	3	0	45.2259	26	2	0	2	0	0	0	0	0	2	0	0	5	0	0	0	0	1	0	0	0	7	2	0	0	2	0	5	0	3	0	1	0	0	0	0	0	0	0	0	0	0	10	0	0	0
9999	1	3	124	5	23	25435	4	1	100	47	12	0	12	0	0	0	0	2	8	2	0	15	0	0	0	0	3	1	0	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	2	1	0	3	0	8	0	0	0
9999	1	3	125	5	25	8561	2	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	126	5	27	24002	3	0	100	61	22	0	22	0	0	0	0	5	17	0	0	5	0	0	0	0	8	0	0	1	4	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	2	5	0	14	0	0	0
9999	1	3	127	5	29	21223	4	0	100	62	14	0	14	0	0	0	0	0	14	0	0	10	0	3	0	2	1	0	0	0	14	2	0	0	2	0	12	0	9	1	2	0	0	0	0	0	1	0	0	4	0	13	0	0	0
9999	1	3	128	5	31	102617	9	0	100	394	159	14	145	0	3	3	8	18	118	9	0	77	1	2	0	2	3	2	0	1	28	3	0	3	0	0	25	0	25	0	0	0	0	0	0	0	0	9	2	14	0	88	0	0	6
9999	1	3	129	5	33	61495	5	0	100	177	47	10	37	0	0	0	10	9	28	0	0	17	0	1	0	1	4	1	0	1	21	3	0	1	1	1	18	0	16	0	2	0	0	0	0	0	2	8	14	0	0	32	0	8	20
9999	1	3	130	5	35	49401	4	0	100	507	123	26	97	0	6	7	13	36	57	4	0	104	0	3	0	7	5	14	0	0	32	1	0	1	0	0	31	0	30	0	1	0	0	0	0	0	2	1	4	15	0	117	0	74	6
9999	1	3	131	5	37	17458	3	0	99.4878	18	7	5	2	0	0	0	5	0	2	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
9999	1	3	132	5	39	7892	2	0	100	9	3	0	3	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0
9999	1	3	133	5	41	12380	4	0	68.8126	8	3	0	3	0	0	0	0	0	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
9999	1	3	134	5	43	18795	3	0	100	74	23	0	23	0	0	0	0	2	14	7	0	13	0	2	0	1	12	1	0	0	9	2	0	1	0	1	7	0	7	0	0	0	0	0	0	0	2	3	0	0	0	8	0	0	0
9999	1	3	135	5	45	120701	7	1	100	376	91	15	76	0	2	3	10	17	58	1	0	75	0	0	0	3	15	4	0	0	55	14	0	3	0	11	41	0	38	1	2	0	0	0	0	0	1	27	3	27	0	70	0	3	2
9999	1	3	136	5	47	17993	4	0	100	24	5	1	4	0	0	0	1	3	1	0	0	8	0	0	0	0	2	0	0	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	1
9999	1	3	137	5	49	11353	3	1	100	22	6	0	6	0	0	0	0	2	2	2	0	0	0	0	0	1	4	0	0	0	5	0	0	0	0	0	5	0	5	0	0	0	0	0	0	0	3	0	0	1	0	2	0	0	0
9999	1	3	138	5	51	97324	2	0	63.228	233	72	19	53	0	3	1	15	14	36	3	0	50	0	1	0	2	14	3	0	3	21	2	0	1	0	0	19	1	14	1	3	0	0	0	0	0	1	4	2	9	0	39	0	5	7
9999	1	3	139	5	53	18035	2	0	100	28	9	1	8	0	0	0	1	2	6	0	0	9	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	6	0	0	0
9999	1	3	140	5	55	43284	3	0	100	115	41	0	41	0	0	0	0	2	33	6	0	12	0	0	0	2	19	1	0	3	3	0	0	0	0	0	3	0	1	1	1	0	0	0	0	0	3	4	0	6	0	21	0	0	0
9999	1	3	141	5	57	22428	2	0	100	106	49	7	42	0	0	1	6	0	40	2	0	24	0	0	1	0	1	0	0	0	5	0	0	0	0	0	5	0	5	0	0	0	0	0	0	0	2	0	0	9	0	11	0	4	0
9999	1	3	142	5	59	33557	2	0	0	66	19	3	16	0	0	0	2	3	13	1	0	12	0	0	0	1	3	1	0	0	6	1	0	1	0	0	5	0	4	0	1	0	0	0	0	0	1	2	1	3	0	15	0	2	2
9999	1	3	143	5	61	13508	4	0	96.5946	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	6	0	0	0	0	0	6	1	4	0	1	0	0	0	0	0	2	0	0	0	0	4	0	0	0
9999	1	3	144	5	63	36844	2	1	71.4363	135	51	6	45	0	1	0	4	4	40	0	0	33	0	1	0	1	4	2	0	0	9	0	0	0	0	0	8	0	4	0	4	0	0	0	0	0	0	1	1	5	0	20	0	2	6
9999	1	3	145	5	65	13279	1	0	100	10	3	0	3	0	0	0	0	0	3	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
9999	1	3	146	5	67	17491	5	0	100	19	13	0	13	0	0	0	0	0	13	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	2	0	0	0
9999	1	3	147	5	69	72125	5	0	100	383	71	12	59	0	3	4	5	6	53	0	0	108	1	0	0	4	12	10	0	0	14	0	0	0	0	0	14	0	9	0	5	0	0	0	0	0	0	4	0	6	0	152	0	1	0
9999	1	3	148	5	71	25899	3	0	100	31	17	0	17	0	0	0	0	0	8	9	0	9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0
9999	1	3	149	5	73	7153	3	0	100	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
9999	1	3	150	5	75	16874	5	0	99.6854	15	2	1	1	0	1	0	0	0	1	0	0	3	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	7	0	0	0
9999	1	3	151	5	77	9916	2	0	100	5	1	0	1	0	0	0	0	0	1	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	152	5	79	14008	2	0	100	16	5	0	5	0	0	0	0	0	0	4	1	6	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0
9999	1	3	153	5	81	12620	2	0	100	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0
9999	1	3	154	5	83	22003	3	0	33.8545	36	7	1	6	0	0	0	1	0	5	0	0	4	0	1	0	0	1	0	0	0	2	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	1	0	2	0	16	0	0	0
9999	1	3	155	5	85	71207	7	0	100	121	42	2	40	0	1	0	1	6	33	1	0	18	0	0	0	1	6	2	0	0	15	3	0	2	0	1	12	0	10	0	2	0	0	0	0	0	1	3	0	2	0	31	0	0	0
9999	1	3	156	5	87	15690	1	0	100	13	4	3	1	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	4	1	0	1	0	0	3	0	3	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0
9999	1	3	157	5	89	16362	3	0	100	7	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
9999	1	3	158	5	91	43329	2	0	100	139	68	7	61	0	0	2	5	13	41	7	0	34	0	0	0	4	1	1	0	0	3	0	0	0	0	0	3	0	3	0	0	0	0	0	0	1	0	2	0	10	0	13	0	2	0
9999	1	3	159	5	93	44330	8	0	99.5195	259	102	20	82	0	4	7	9	33	45	1	3	34	0	1	0	1	6	7	0	1	9	0	0	0	0	0	8	0	7	1	0	0	0	0	0	0	0	2	0	38	0	29	0	4	24
9999	1	3	160	5	95	7569	3	0	100	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
9999	1	3	161	5	97	9112	1	1	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	162	5	99	8749	2	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	163	5	101	7992	2	0	100	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	164	5	103	24710	4	0	50.433	17	7	1	5	0	0	0	1	1	4	0	0	2	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	0	1	0
9999	1	3	165	5	105	10311	2	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	166	5	107	20071	3	0	62.249	81	40	3	37	0	0	1	2	7	30	0	0	9	0	1	0	1	0	2	0	0	3	1	0	1	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	2
9999	1	3	167	5	109	11182	3	1	100	11	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	2	0	0	0	2	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	4	0	0	0
9999	1	3	168	5	111	24023	7	0	89.5642	98	19	4	15	0	0	1	3	3	11	0	0	16	0	0	0	0	19	0	0	0	9	2	0	0	0	2	7	0	6	0	1	0	0	0	0	0	1	2	3	1	0	25	0	1	0
9999	1	3	169	5	113	20318	2	0	100	90	17	5	12	0	1	0	4	0	12	0	0	15	0	0	0	1	0	0	0	0	14	5	0	5	0	0	9	0	4	2	3	0	0	0	0	0	2	3	2	2	0	32	0	2	0
9999	1	3	170	5	115	62598	6	0	100	162	47	5	42	0	1	0	4	17	24	1	0	21	0	0	0	1	14	4	0	0	16	0	0	0	0	0	16	0	13	0	3	0	0	0	0	0	0	5	4	12	0	27	0	0	11
9999	1	3	171	5	117	8286	4	0	94.3278	4	2	0	2	0	0	0	0	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	172	5	119	392877	12	0	99.2835	1864	582	81	501	2	2	35	42	97	398	6	0	348	4	7	0	37	10	26	0	4	130	5	1	4	0	0	125	4	114	2	5	0	0	0	0	0	2	22	2	276	0	294	0	36	84
9999	1	3	173	5	121	17611	2	0	100	15	3	1	2	0	0	0	1	0	2	0	0	2	0	0	0	0	4	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	1	0	3	0	0	0
9999	1	3	174	5	123	27011	4	0	37.0331	76	24	3	21	0	0	1	2	3	17	1	0	12	0	0	0	1	2	1	0	0	6	1	0	0	0	0	5	0	5	0	1	0	0	0	0	0	0	2	1	4	0	15	0	2	3
9999	1	3	175	5	125	116060	4	0	82.7348	212	51	3	47	0	0	1	2	10	37	1	0	45	0	0	0	2	7	1	1	0	16	1	0	0	0	0	15	0	14	0	1	0	0	0	0	0	1	6	3	21	0	51	0	3	4
9999	1	3	176	5	127	10456	2	0	100	29	7	3	4	0	1	0	2	1	3	0	0	2	0	0	0	0	5	0	0	0	4	0	0	0	0	0	4	0	3	0	1	0	0	0	0	0	2	3	0	0	0	6	0	0	0
9999	1	3	177	5	129	7975	1	0	100	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
9999	1	3	178	5	131	128003	6	0	99.1274	784	239	28	210	0	3	4	21	12	197	1	0	76	2	1	0	6	25	8	0	4	38	12	0	10	2	0	26	0	25	0	1	0	0	0	0	0	3	20	13	30	0	158	0	58	102
9999	1	3	179	5	133	17407	2	0	100	22	2	0	2	0	0	0	0	1	1	0	0	1	0	0	0	0	0	1	0	0	3	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	2	0	3	0	0	10	0	0	0
9999	1	3	180	5	135	18102	6	1	52.0219	14	4	0	4	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	1	0	4	0	0	0
9999	1	3	181	5	137	12610	2	0	100	26	3	0	3	0	0	0	0	0	3	0	0	8	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	0	0	1	1	0	0	0	0	0	1	4	1	0	0	5	0	0	0
9999	1	3	182	5	139	40436	2	0	100	137	42	11	31	0	0	7	4	8	17	6	0	21	3	0	0	0	6	3	0	0	6	0	0	0	0	0	6	0	6	0	0	0	0	0	0	0	1	0	0	27	0	27	0	0	1
9999	1	3	183	5	141	17146	4	1	100	4	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
9999	1	3	184	5	143	226365	11	0	66.2916	721	240	27	213	0	2	6	19	31	175	5	1	117	1	2	0	23	25	4	0	1	68	7	0	6	0	1	60	1	49	1	9	0	0	0	0	0	9	39	20	36	0	104	0	13	18
9999	1	3	185	5	145	78696	12	0	69.5347	179	46	5	41	0	1	1	4	10	30	1	0	40	0	0	0	4	4	2	0	1	22	1	0	1	0	0	21	0	17	0	4	0	0	0	0	0	3	3	1	9	0	35	0	3	4
9999	1	3	186	5	147	7022	3	0	89.7987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	187	5	149	21805	5	0	97.2529	30	9	4	5	0	2	1	1	3	1	1	0	2	0	1	0	0	0	0	0	0	7	2	0	2	0	0	5	1	2	0	2	0	0	0	0	0	1	0	0	2	0	7	0	0	0
9999	1	3	188	6	1	1604587	26	0	100	2262	986	409	577	3	17	272	117	169	303	95	10	345	2	8	2	75	101	87	22	47	151	36	3	31	0	2	115	23	70	0	23	1	0	0	1	0	15	27	20	26	8	246	0	3	90
9999	1	3	189	6	3	1166	2	0	100	2	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
9999	1	3	190	6	5	36395	6	0	100	27	6	3	3	0	0	0	3	1	1	1	0	4	0	0	0	0	4	1	0	2	4	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	2	1	0	0	0	3	0	0	0
9999	1	3	191	6	7	223878	13	0	100	532	177	38	139	0	2	10	26	27	102	7	3	88	0	0	0	9	30	20	0	1	68	5	1	4	0	0	63	6	44	0	13	0	0	0	0	0	6	31	30	11	6	54	0	1	0
9999	1	3	192	6	9	44526	5	0	100	136	15	6	9	0	1	0	5	1	5	1	2	32	0	0	0	1	19	11	0	1	16	1	0	0	0	1	15	1	11	0	3	0	0	0	0	0	0	15	1	3	0	22	0	0	0
9999	1	3	193	6	11	21452	6	0	100	42	8	4	4	0	0	0	4	0	3	1	0	6	0	0	0	0	1	4	0	0	5	0	0	0	0	0	5	0	4	0	1	0	0	0	0	0	1	2	1	0	0	10	0	4	0
9999	1	3	194	6	13	1111006	30	0	100	1651	546	228	318	3	10	106	109	129	142	38	9	323	4	11	0	35	59	105	12	22	217	42	5	33	0	4	175	22	134	0	19	0	0	0	0	0	20	35	15	85	4	157	0	0	1
9999	1	3	195	6	15	27854	3	0	100	44	11	2	9	0	0	0	2	2	6	1	0	5	0	0	0	0	5	2	0	1	2	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	5	6	0	0	7	0	0	0
9999	1	3	196	6	17	182893	7	0	100	381	89	22	67	0	0	1	21	20	43	3	1	75	0	1	0	2	25	11	0	9	106	16	1	12	0	3	90	3	65	0	22	0	0	0	0	0	4	13	0	3	0	43	0	0	0
9999	1	3	197	6	19	966353	24	0	100	3355	1202	286	916	4	9	88	185	347	533	25	11	500	1	9	0	67	111	168	1	24	411	37	3	30	0	4	374	29	252	0	93	0	0	0	0	0	28	54	40	303	2	391	0	17	26
9999	1	3	198	6	21	28055	5	0	100	151	13	4	9	0	0	0	4	1	4	1	3	18	0	2	0	1	3	1	0	1	8	0	0	0	0	0	8	0	7	0	1	0	0	0	0	0	2	2	16	9	0	71	0	2	2
9999	1	3	199	6	23	135111	11	0	100	420	117	28	89	0	3	1	24	32	55	2	0	57	0	0	0	1	20	13	0	2	48	5	1	4	0	0	43	3	35	0	5	0	0	0	0	0	2	11	33	2	2	95	0	0	17
9999	1	3	200	6	25	178032	12	0	92.7019	365	98	32	66	0	0	11	21	24	36	1	4	80	0	2	0	10	45	11	0	0	49	11	1	4	0	5	38	2	26	0	10	0	0	0	0	0	3	9	4	4	2	45	0	3	1
9999	1	3	201	6	27	18553	4	0	100	18	5	2	3	0	0	0	2	0	3	0	0	0	0	0	2	0	0	1	0	0	2	0	0	0	0	0	2	0	1	0	1	0	0	0	0	0	2	1	0	1	0	2	0	0	2
9999	1	3	202	6	29	874650	18	0	100	2928	788	178	610	4	7	61	106	316	257	35	2	297	3	3	0	78	131	75	5	26	202	18	2	14	0	2	185	23	85	0	77	0	0	0	0	0	18	20	64	67	6	850	0	65	230
9999	1	3	203	6	31	151437	10	0	100	1223	238	63	175	2	3	7	51	53	102	14	6	153	0	2	0	13	53	36	0	15	144	23	2	16	0	5	121	20	72	0	30	0	0	0	0	0	5	26	40	125	1	190	0	50	132
9999	1	3	204	6	33	63990	5	0	100	237	56	12	44	0	0	1	11	18	21	4	1	34	0	0	0	3	22	6	0	2	47	4	0	4	0	0	43	2	33	0	8	0	0	0	0	0	6	3	13	1	1	42	0	1	0
9999	1	3	205	6	35	31705	6	0	100	79	21	7	14	0	0	0	7	2	9	3	0	10	0	0	0	2	0	0	0	3	9	1	1	0	0	0	8	0	5	0	3	0	0	0	0	0	1	3	3	0	2	24	0	0	1
9999	1	3	206	6	37	10121502	108	0	99.9953	17226	6524	2014	4510	28	76	843	1067	1718	2376	386	30	1499	21	39	1	235	944	805	63	280	1196	279	28	202	0	49	917	129	425	0	390	7	0	0	7	1	73	281	81	216	14	3569	0	1300	76
9999	1	3	207	6	39	153544	6	0	100	477	112	46	66	1	0	7	38	39	24	3	0	90	0	1	0	6	24	14	0	7	61	10	2	5	0	3	51	6	41	0	4	0	0	0	0	0	2	4	11	72	0	71	0	0	2
9999	1	3	208	6	41	261200	15	0	98.5849	540	116	38	78	0	1	8	29	20	47	3	8	67	4	0	0	8	35	11	1	8	47	11	1	10	0	0	35	5	22	0	8	0	0	0	0	0	7	49	25	4	3	123	0	1	30
9999	1	3	209	6	43	17729	2	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	210	6	45	87534	8	0	100	233	54	21	33	1	0	2	18	14	15	1	3	40	0	1	0	3	15	10	0	2	36	2	0	2	0	0	34	3	30	0	1	0	0	0	0	0	4	8	19	14	2	25	0	0	0
9999	1	3	211	6	47	266350	13	0	100	1384	360	94	266	3	1	29	61	107	142	17	0	182	0	0	0	23	65	46	0	13	88	10	2	7	0	1	78	9	46	0	23	0	0	0	0	1	6	36	14	46	1	184	0	17	302
9999	1	3	212	6	49	9063	4	0	100	14	8	3	5	0	0	0	3	4	0	1	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
9999	1	3	213	6	51	14107	4	0	100	9	4	1	3	0	0	0	1	3	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	2	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0
9999	1	3	214	6	53	434416	19	0	100	1314	451	121	330	1	3	16	101	106	198	21	5	145	3	4	1	17	32	62	0	18	153	25	2	23	0	0	128	20	91	0	17	0	0	0	0	0	12	37	27	67	3	253	0	2	27
9999	1	3	215	6	55	142015	10	0	99.8253	302	82	30	52	0	0	6	24	27	21	4	0	56	0	0	0	2	17	11	0	3	23	6	0	5	0	1	17	1	11	0	5	0	0	0	0	0	3	13	8	0	0	84	0	0	0
9999	1	3	216	6	57	98603	7	0	100	338	70	15	55	0	1	3	11	28	24	3	0	43	2	2	0	2	21	1	0	2	34	2	0	2	0	0	32	4	21	0	7	0	0	0	0	0	4	13	15	0	0	77	0	0	52
9999	1	3	217	6	59	3156440	45	0	100	6624	1398	364	1034	3	17	113	231	386	595	36	17	570	5	20	0	106	465	259	8	84	821	125	14	82	0	29	696	74	431	0	191	0	0	0	0	1	41	369	78	61	22	1154	0	219	943
9999	1	3	218	6	61	373812	9	0	100	617	255	37	218	0	0	9	28	95	105	9	9	65	4	0	0	10	38	16	1	11	65	15	1	11	0	3	50	2	41	0	7	0	0	0	0	0	3	29	10	12	4	90	0	1	3
9999	1	3	219	6	63	18708	4	0	100	66	18	0	18	0	0	0	0	2	5	11	0	10	0	0	0	1	2	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	3	1	3	0	22	0	0	3
9999	1	3	220	6	65	2328530	41	0	100	4018	1541	336	1205	5	16	106	209	438	686	72	9	464	8	9	0	97	199	205	3	46	462	60	9	41	0	11	402	62	255	0	85	0	0	0	0	0	20	24	47	53	0	538	0	271	31
9999	1	3	221	6	67	1480559	20	0	100	2418	952	327	625	8	5	119	195	235	334	48	8	374	0	14	1	44	96	157	24	28	258	52	10	36	0	6	206	19	159	0	28	0	0	0	0	0	6	40	14	63	2	333	0	12	0
9999	1	3	222	6	69	58452	6	0	100	169	53	18	35	0	1	0	17	19	13	0	3	27	0	1	0	4	10	7	0	2	19	1	0	1	0	0	18	1	13	0	4	0	0	0	0	0	3	9	6	10	1	16	0	1	0
9999	1	3	223	6	71	2111931	39	0	100	6106	2203	724	1479	2	34	172	516	622	749	77	31	390	4	12	3	124	347	246	6	152	518	67	3	53	0	11	451	34	340	0	77	0	0	0	0	0	29	47	57	664	4	984	0	32	284
9999	1	3	224	6	73	3256669	32	0	100	7734	2103	660	1443	1	13	200	446	478	867	80	18	781	5	21	0	68	301	263	11	48	700	107	11	81	0	15	593	60	390	0	143	0	0	0	0	0	39	214	321	112	14	1744	0	989	0
9999	1	3	225	6	75	850294	12	0	100	928	198	130	68	3	1	79	47	32	29	7	0	40	0	3	0	10	15	6	0	0	21	13	5	8	0	0	11	2	5	0	4	0	0	0	0	0	0	3	0	1	0	631	0	0	0
9999	1	3	226	6	77	712619	15	0	100	2667	650	265	385	4	13	69	179	175	185	19	6	573	0	3	1	54	101	130	5	72	222	39	3	27	0	9	183	14	134	0	35	6	0	0	6	0	10	19	17	384	3	417	0	0	0
9999	1	3	227	6	79	279628	17	0	100	381	111	20	91	0	0	1	19	26	60	3	2	50	2	1	0	4	14	15	0	19	39	7	4	3	0	0	32	15	7	0	10	0	0	0	0	0	6	22	28	1	0	65	0	0	4
9999	1	3	228	6	81	758655	22	0	99.875	1481	484	94	390	2	5	32	55	106	251	17	16	150	2	8	0	21	66	58	3	23	132	24	3	19	0	2	108	16	80	0	12	0	0	0	0	0	15	36	69	18	1	368	0	7	20
9999	1	3	229	6	83	441058	16	0	100	1289	256	86	170	0	4	19	63	83	71	6	10	218	3	3	0	17	56	49	0	18	128	21	5	16	0	0	107	16	71	0	20	0	0	0	0	0	8	117	28	18	12	293	0	57	8
9999	1	3	230	6	85	1891922	27	0	99.8055	4372	1500	308	1192	6	17	111	174	295	704	162	31	641	6	11	0	86	225	230	13	100	490	67	9	48	0	10	423	51	241	0	131	0	0	0	0	0	24	117	138	132	13	623	0	22	1
9999	1	3	231	6	87	272480	10	0	100	652	219	63	156	2	1	26	34	27	122	4	3	67	0	3	0	19	51	46	0	2	72	10	0	8	0	2	62	12	30	0	20	0	0	0	0	0	7	44	36	4	3	78	0	0	0
